ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
0.0,0.000474,0.000727,0.0,0.0,0.0,0.010231,0.000503,1.01,0.0,9.95198,0.0,0.0,1.01,0.0,0.0,0.0,12.0,0.0,0.0,0.248675,0.0,0.0,1.05,2.0,38.0,0.0,7.0,1.0,2.0,0.0,0.0,21.0,0.0,18.0,0.000589,0.0,0.005567,1.01,1.06,4.0,2.08,3.0,0.0,3.0,0.0,1.01,0.0,2.02,0.020429,1.01,0.0,0.000877,0.001646,0.001389,6.0,7.0,0.00131,2.17,0.034434,0.000549,-1
11.0,0.011785,0.011428,23.0,0.0,5.09,0.5328390000000001,0.011187,11.15,0.004729,38.2013,0.0,7.19,11.27,0.0,0.0,1.0,88.0,0.005425999999999999,5.08,1.01253,0.0,0.0010279999999999998,22.5,26.0,343.0,6.0,30.0,2.0,6.0,0.0,1.01,435.0,2.06,220.0,0.028074,0.004337,0.036004,10.39,19.99,30.0,27.05,6.0,2.0,6.0,1.0,11.17,0.000183,16.42,0.094705,7.18,24.0,0.010453,0.008593,0.02723,19.0,18.0,0.017634,34.15,0.152349,0.012808000000000002,1
0.0,0.001287,0.003389,5.0,0.0,2.02,0.026935,0.001226,3.03,0.001256,10.6277,0.0,0.0,2.03,0.0,0.0,0.0,36.0,0.0,2.02,0.281968,0.0,0.0013050000000000002,4.13,11.0,113.0,27.0,15.0,5.0,5.0,0.0,0.0,105.0,2.02,61.0,0.004673,0.001272,0.004769,4.07,2.44,16.0,4.2,4.0,1.0,4.0,2.0,2.03,0.0,4.08,0.026609,4.15,5.0,0.006776000000000001,0.004089,0.004945000000000001,143.0,13.0,0.006409999999999999,4.38,0.043977,0.001342,-1
14.0,0.001523,0.001979,0.0,0.0,1.01,0.017784,0.001526,1.01,0.0,3.1028,0.0,0.0,1.01,0.0,0.0,0.0,50.0,0.0,0.0,0.102465,0.0,0.0,1.04,29.0,304.0,0.0,17.0,1.0,1.0,0.0,0.0,136.0,0.0,123.0,0.001847,0.001703,0.006855,1.03,1.16,30.0,1.13,8.0,0.0,2.0,0.0,1.01,0.0,1.04,0.015133,0.0,1.0,0.001378,0.0,0.001932,0.0,2.0,0.002004,2.36,0.044337,0.0017,-1
0.0,0.0008900000000000002,0.009559,3.0,0.0,0.0,0.015588,0.000537,8.08,0.0,9.66991,0.0,0.0,1.01,0.0,0.0,0.0,8.0,0.0,0.0,0.262385,0.0,0.0,2.02,4.0,23.0,6.0,6.0,6.0,12.0,0.0,0.0,15.0,0.0,15.0,0.00164,0.0,0.002325,1.01,1.05,16.0,1.04,1.0,0.0,1.0,0.0,1.01,0.0,8.09,0.025675,5.12,4.0,0.000687,0.008958,0.00086,78.0,5.0,0.010545,2.05,0.041234,0.000956,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.001486,0.0,0.0,0.0,3.19695,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09499,0.0,0.0,0.0,1.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011819,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0312,0.0,-1
0.0,0.004531,0.002387,7.0,1.01,3.03,0.10781,0.003242,2.03,0.002713,18.4852,0.000663,0.0,3.06,1.0,2.0,0.0,44.0,0.0,1.01,0.4956100000000001,0.0,0.0,3.18,13.0,173.0,5.0,20.0,3.0,5.0,0.0,0.0,190.0,0.0,121.0,0.004959000000000001,0.004608,0.010065,5.09,3.99,18.0,5.54,5.0,0.0,1.0,0.0,2.04,0.0,7.12,0.047804,4.06,7.0,0.008125,0.005595,0.006355,71.0,14.0,0.011251,5.81,0.081712,0.005015,-1
0.0,0.0,0.0,2.0,4.31,4.31,0.07253,0.0,0.0,0.0,7.363169999999998,0.014107,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,4.11741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011713,0.0,0.0,0.0,0.0,0.0,235.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07990900000000001,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151176,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.01152,0.0,0.0,0.0,4.5034800000000015,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.135081,0.0,0.0,0.0,3.0,15.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016779,1.01,1.0,0.0,0.001646,0.0,10.0,2.0,0.0,0.0,0.040448000000000005,0.0,-1
0.0,0.005501,0.0,0.0,0.0,0.0,0.025959,0.00443,0.0,0.005994,8.07975,0.0,0.0,1.02,0.0,0.0,0.0,8.0,0.0,1.01,0.236319,0.0,0.0,1.03,3.0,30.0,19.0,6.0,5.0,4.0,0.0,0.0,15.0,1.03,16.0,0.006027,0.0,0.006476000000000001,2.02,1.09,7.0,2.11,3.0,0.0,3.0,0.0,1.02,0.0,2.02,0.030189,5.08,1.0,0.007821999999999999,0.007241,0.006993999999999999,92.0,6.0,0.007807,1.14,0.086704,0.0057350000000000005,-1
3.0,0.003049,0.0,2.0,0.0,0.0,0.045445,0.0026420000000000003,0.0,0.0,4.23308,0.0,0.0,1.01,0.0,0.0,0.0,76.0,0.0,0.0,0.138302,0.0,0.0,1.07,10.0,264.0,0.0,14.0,1.0,12.0,0.0,0.0,91.0,0.0,121.0,0.003981,0.0,0.007456,0.0,1.13,22.0,1.09,0.0,1.0,0.0,0.0,1.01,0.0,0.0,0.020298,0.0,3.0,0.0,0.0,0.003688,6.0,11.0,0.0,2.31,0.059904,0.003038,1
0.0,0.0,0.0,4.0,0.0,0.0,0.013274,0.0,0.0,0.0,14.001,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.370064,0.0,0.001203,0.0,10.0,82.0,6.0,7.0,2.0,1.0,0.0,0.0,21.0,1.01,51.0,0.0,0.0,0.008194,0.0,0.0,11.0,1.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034024,3.03,5.0,0.0,0.004301,0.001709,26.0,4.0,0.0,3.04,0.04968,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.005741,0.0,0.0,0.0,7.87093,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.221422,0.0,0.0,0.0,3.0,13.0,5.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1.01,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.01,0.023726,1.01,1.0,0.001255,0.001646,0.0,14.0,2.0,0.0013050000000000002,0.0,0.044889,0.0,-1
0.0,0.0,0.003268,0.0,0.0,0.0,0.003193,0.0,2.02,0.0,6.4156900000000014,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.16933399999999998,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.016324,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.003592,0.0,0.034357,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000857,0.0,0.0,0.0,1.77712,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.06092,0.0,0.0,0.0,3.0,20.0,0.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009619,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.030953,0.0,1
19.0,0.0,0.0,0.0,0.0,0.0,0.049381,0.0,0.0,0.0,3.71865,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.110538,0.0,0.0,0.0,10.0,307.0,0.0,21.0,1.0,1.0,0.0,0.0,210.0,0.0,122.0,0.0,0.0,0.005522999999999999,1.01,0.0,11.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.013499,0.0,1.0,0.000928,0.0,0.000971,6.0,2.0,0.001069,2.31,0.032397,0.0,-1
1.0,0.0,0.0,0.0,0.0,0.0,0.005985,0.0,0.0,0.0,9.31549,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.239474,0.0,0.0,0.0,2.0,38.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.004997,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.021005000000000003,1.01,0.0,0.0,0.001646,0.0,6.0,3.0,0.0,1.08,0.035268,0.0,-1
1.0,0.0,0.000755,0.0,0.0,0.0,0.003981,0.0,1.01,0.0,6.4156900000000014,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.16933399999999998,0.0,0.0,0.0,2.0,42.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.01,0.016324,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.000762,0.0,0.034357,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.012856,0.0,0.0,0.0,5.84321,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.157322,0.0,0.0074,0.0,2.0,58.0,30.0,8.0,5.0,0.0,0.0,0.0,28.0,3.12,34.0,0.0,0.0,0.0,1.01,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.01,0.015621,9.59,1.0,0.0020510000000000003,0.02087,0.0,251.0,7.0,0.002346,0.0,0.031525,0.0,-1
0.0,0.0,0.011225,1.0,0.0,0.0,0.008508,0.0,6.06,0.0,10.7189,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.285475,0.0,0.0,1.01,2.0,45.0,0.0,11.0,1.0,8.0,0.0,0.0,55.0,0.0,22.0,0.001441,0.0,0.002353,1.01,0.0,10.0,1.01,1.0,0.0,1.0,0.0,0.0,0.0,7.07,0.027007,1.01,2.0,0.00094,0.001646,0.001425,6.0,11.0,0.012985,2.03,0.044091000000000005,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000399,0.0,0.0,0.0,1.76682,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.061715,0.0,0.0,0.0,7.0,31.0,0.0,6.0,1.0,2.0,0.0,0.0,15.0,0.0,21.0,0.0,0.0,0.004997,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097,0.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,1.01,0.033928,0.0,-1
0.0,0.001668,0.007589,4.0,0.0,1.01,0.036348,0.0007030000000000001,3.04,0.0006,14.6883,0.0,1.03,2.04,0.0,0.0,0.0,57.0,0.000741,1.01,0.378963,0.0,0.005384000000000001,6.29,12.0,180.0,21.0,20.0,3.0,9.0,0.0,0.0,190.0,2.06,101.0,0.008747,0.000464,0.012465,8.14,2.79,21.0,4.48,15.0,0.0,9.0,0.0,1.01,0.0,10.16,0.033609,1.01,7.0,0.007499,0.001646,0.003549,35.0,20.0,0.015138,7.92,0.057299,0.001697,-1
8.0,0.0,0.0,1.0,0.0,0.0,0.005307,0.0,0.0,0.0,2.71813,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.097266,0.0,0.0,0.0,21.0,195.0,0.0,10.0,1.0,2.0,0.0,0.0,45.0,0.0,96.0,0.0,0.0,0.004997,0.0,0.0,23.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.016651,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.15,0.05854400000000001,0.0,-1
2.0,0.0,0.0,1.0,0.0,1.04,0.012584,0.0,0.0,0.0008349999999999999,10.3221,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.04,0.269015,0.0,0.001986,0.0,10.0,125.0,0.0,14.0,3.0,0.0,0.0,0.0,91.0,1.01,63.0,0.0,0.000904,0.007273999999999998,2.02,0.0,10.0,2.04,3.0,0.0,2.0,0.0,0.0,0.0,2.02,0.024595,3.04,1.0,0.0026920000000000004,0.005131,0.002514,21.0,11.0,0.002212,3.11,0.042657,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.041109,0.0,0.0,0.0,8.97676,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.285053,0.0,0.0,2.02,3.0,88.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,0.0,24.0,0.008669,0.0,0.009997,0.0,0.0,4.0,1.01,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04038,0.0,3.0,0.0,0.0,0.005081,0.0,2.0,0.0,3.13,0.114071,0.0,1
2.0,0.0,0.0,0.0,0.0,0.0,0.013729,0.0,0.0,0.0,5.72876,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.149601,0.0,0.000543,2.04,6.0,58.0,2.0,9.0,3.0,1.0,0.0,0.0,36.0,1.02,42.0,0.001526,0.0,0.001524,3.03,0.0,7.0,2.12,3.0,0.0,3.0,0.0,0.0,0.0,3.03,0.014226,4.1,0.0,0.002365,0.003821,0.001437,34.0,7.0,0.002612,2.11,0.031076,0.0,-1
11.0,0.004151,0.0,11.0,0.0,2.04,0.291638,0.000909,0.0,0.002199,15.4536,0.0,3.11,4.22,0.0,0.0,0.0,93.0,0.002722,2.04,0.439562,0.0,0.0,4.79,19.0,405.0,0.0,21.0,1.0,1.0,0.0,0.0,210.0,0.0,134.0,0.004502,0.001705,0.015469,4.14,7.3,19.0,5.23,12.0,0.0,12.0,1.0,1.03,0.0,4.14,0.048911,0.0,18.0,0.005261999999999999,0.0,0.004488000000000001,6.0,10.0,0.005806,10.52,0.097813,0.004366,1
0.0,0.0,0.0,5.0,0.0,0.0,0.009451,0.0,0.0,0.0,10.0245,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.268815,0.0,0.0,1.03,9.0,63.0,5.0,9.0,3.0,1.0,0.0,0.0,36.0,0.0,39.0,0.000426,0.0,0.00513,3.03,0.0,9.0,2.06,3.0,0.0,2.0,1.0,0.0,0.0,3.03,0.026166,4.06,5.0,0.0043630000000000006,0.005595,0.003307,67.0,7.0,0.004307,2.11,0.047357,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.016933,0.0,0.0,0.0,4.69981,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.140719,0.0,0.0,1.04,0.0,13.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0015949999999999998,0.0,0.001549,2.08,0.0,2.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.017266,2.03,3.0,0.00354,0.004459,0.00316,16.0,1.0,0.003273,1.17,0.039439,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.003005,0.0,0.0,0.0,4.87416,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.130918,0.0,0.0,0.0,2.0,25.0,0.0,7.0,3.0,1.0,0.0,0.0,21.0,0.0,10.0,0.0,0.0,0.0,1.01,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.01,0.013344,2.05,0.0,0.000989,0.002576,0.0,34.0,7.0,0.001022,0.0,0.03107,0.0,-1
4.0,0.000948,0.007951,9.0,0.0,2.04,0.27717,0.0008359999999999999,3.06,0.000504,20.6318,0.0,2.09,2.14,0.0,0.0,0.0,29.0,0.000833,2.03,0.616172,0.0,0.0,5.56,12.0,98.0,0.0,7.0,1.0,4.0,0.0,0.0,21.0,0.0,67.0,0.004254,0.000865,0.00953,7.37,2.42,15.0,6.19,2.0,0.0,1.0,0.0,2.05,0.0,8.42,0.083824,1.01,9.0,0.008998,0.001646,0.006002,6.0,3.0,0.016442,8.65,0.205717,0.0008380000000000001,-1
3.0,0.0,0.0,1.0,0.0,0.0,0.05717000000000001,0.0,0.0,0.0,5.02919,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.15773900000000002,0.0,0.0,0.0,17.0,130.0,0.0,11.0,2.0,1.0,0.0,0.0,55.0,0.0,65.0,0.0,0.0,0.004997,0.0,0.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02102,1.06,4.0,0.0,0.002598,0.0,29.0,6.0,0.0,1.11,0.052183000000000014,0.0,-1
0.0,0.009464,0.0,4.0,0.0,0.0,0.127028,0.004887,0.0,0.0,17.0132,0.0,0.0,3.03,0.0,1.0,0.0,19.0,0.0,0.0,0.560387,0.0,0.023538,5.09,3.0,96.0,43.0,13.0,2.0,1.0,0.0,0.0,78.0,8.2,40.0,0.013688999999999998,0.0,0.019957,0.0,3.33,4.0,5.07,4.0,0.0,1.0,0.0,1.01,0.0,0.0,0.090611,2.02,7.0,0.0,0.00297,0.014301,6.0,10.0,0.0,7.43,0.22732600000000006,0.010699,-1
0.0,0.007772,0.012893,2.0,0.0,1.03,0.044551,0.003057,9.12,0.002243,15.677,0.0,0.0,4.21,0.0,2.0,0.0,39.0,0.0,1.03,0.421727,0.0,0.001986,4.3,8.0,150.0,0.0,31.0,3.0,25.0,0.0,0.0,465.0,1.01,61.0,0.008058,0.002124,0.017087,3.05,8.2,33.0,4.37,4.0,0.0,3.0,0.0,2.12,0.0,11.17,0.040685,3.15,8.0,0.006626999999999999,0.005131,0.008223999999999999,32.0,14.0,0.017646000000000002,9.15,0.06509,0.008385,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000665,0.0,0.0,0.0,1.56044,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.052586,0.0,0.0,0.0,2.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031,0.0,2.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.024708,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.000117,0.0,0.0,0.0,1.77712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06092,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009619,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.030953,0.0,-1
1.0,0.005816,0.002036,4.0,0.0,0.0,0.072874,0.00334,2.02,0.0,21.903,0.0,1.01,5.06,0.0,0.0,0.0,35.0,0.001005,0.0,0.561237,0.0,0.0,8.18,17.0,152.0,1.0,21.0,3.0,2.0,0.0,0.0,210.0,0.0,67.0,0.008974,0.0,0.014606999999999997,5.07,6.06,19.0,9.32,1.0,0.0,1.0,0.0,3.04,0.0,4.07,0.046882,12.22,10.0,0.005113,0.0179,0.009977,72.0,9.0,0.004472,10.82,0.053183,0.006416,-1
15.0,0.0,0.0,4.0,0.0,3.05,0.06788200000000001,0.0,0.0,0.010093,3.81443,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,3.05,4.09013,0.0,0.0,2.03,8.0,461.0,0.0,27.0,1.0,4.0,0.0,0.0,351.0,0.0,187.0,0.014667,0.056273,0.038775,0.0,0.0,12.0,2.02,39.0,0.0,39.0,1.0,0.0,0.0,0.0,0.098978,0.0,8.0,0.0,0.0,0.013649,6.0,9.0,0.0,2.06,0.214649,0.0,-1
1.0,0.002311,0.003201,3.0,0.0,1.01,0.026681,0.002425,4.04,0.0007570000000000001,10.7641,0.0,1.01,2.04,0.0,0.0,0.0,21.0,0.000665,1.01,0.286389,0.0,0.0,3.14,3.0,55.0,0.0,10.0,1.0,8.0,0.0,0.0,45.0,0.0,28.0,0.003057,0.000579,0.002877,3.07,2.3,10.0,4.21,4.0,0.0,2.0,0.0,2.03,0.0,5.1,0.027136,0.0,3.0,0.003798,0.0,0.004457,0.0,9.0,0.0054670000000000005,3.35,0.044929,0.00244,-1
1.0,0.0,0.0,3.0,0.0,0.0,0.017058,0.0,0.0,0.0,4.41939,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.197615,0.0,0.0,0.0,5.0,26.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047994,0.0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.128048,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.004604,0.0,0.0,0.0,4.68802,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.13759000000000002,0.0,0.0,0.0,3.0,33.0,2.0,8.0,1.0,0.0,0.0,0.0,28.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016333,1.01,0.0,0.0,0.001646,0.0,9.0,8.0,0.0,0.0,0.037315,0.0,-1
3.0,0.0017809999999999996,0.0020670000000000003,2.0,0.0,0.0,0.098615,0.001498,1.01,0.0,6.39356,0.0,1.01,1.02,0.0,0.0,0.0,29.0,0.001748,0.0,0.221531,0.0,0.0,1.01,5.0,132.0,0.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,57.0,0.002274,0.0,0.009129,1.02,1.07,6.0,1.04,1.0,0.0,1.0,0.0,1.01,0.0,1.03,0.036353,0.0,4.0,0.002679,0.0,0.002123,7.0,2.0,0.002659,3.2,0.117278,0.00192,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.004988,0.0,0.0,0.0,1.56044,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.052586,0.0,0.0,0.0,2.0,29.0,13.0,8.0,5.0,1.0,0.0,0.0,28.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031,2.04,2.0,0.0,0.005123,0.0,80.0,7.0,0.0,0.0,0.024708,0.0,-1
0.0,0.0,0.009026,0.0,0.0,0.0,0.025137,0.0,3.03,0.0,7.201410000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.197819,0.0,0.0,1.02,6.0,33.0,0.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,17.0,0.002378,0.0,0.008142,1.01,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.04,0.020533000000000003,1.01,2.0,0.0024170000000000003,0.001646,0.0,6.0,5.0,0.012027,3.06,0.04215,0.0,-1
0.0,0.0,0.02192,0.0,0.0,0.0,0.003189,0.0,14.16,0.0,6.4156900000000014,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.16933399999999998,0.0,0.0,0.0,3.0,38.0,0.0,12.0,1.0,20.0,0.0,0.0,66.0,0.0,28.0,0.0,0.0,0.004997,0.0,0.0,23.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,14.16,0.016324,1.01,0.0,0.0,0.001646,0.0,6.0,12.0,0.023444,1.01,0.034357,0.0,-1
1.0,0.010965,0.0,3.0,0.0,1.01,0.08392899999999999,0.001664,0.0,0.000284,18.6835,0.0,3.03,8.23,0.0,0.0,0.0,33.0,0.001594,1.01,0.497542,0.0,0.001317,8.36,8.0,97.0,5.0,18.0,3.0,1.0,0.0,3.03,153.0,3.07,70.0,0.01181,0.000365,0.016071000000000002,6.13,10.35,9.0,8.87,1.0,0.0,1.0,0.0,3.07,0.000993,6.13,0.050074,12.55,4.0,0.004295,0.00845,0.0116,31.0,3.0,0.004466,10.5,0.104534,0.012107,-1
0.0,0.0008529999999999999,0.0,3.0,0.0,0.0,0.081698,0.000934,0.0,0.0,10.4273,0.0,0.0,1.02,0.0,0.0,0.0,13.0,0.0,0.0,0.318859,0.0,0.0,2.09,16.0,79.0,2.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,46.0,0.003288,0.0,0.007461,2.14,1.05,16.0,4.38,0.0,0.0,0.0,0.0,1.01,0.0,2.14,0.040803,0.0,5.0,0.00269,0.0,0.007365999999999998,9.0,2.0,0.003423,4.62,0.097464,0.000923,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.001136,0.0,0.0,0.0,3.19695,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09499,0.0,0.0,0.0,1.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011819,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0312,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00239,0.0,0.0,0.0,3.18664,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.095785,0.0,0.001175,0.0,2.0,16.0,5.0,4.0,3.0,1.0,0.0,0.0,6.0,1.01,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012297,3.1,0.0,0.0,0.003772,0.0,14.0,3.0,0.0,0.0,0.034176,0.0,-1
0.0,0.003957,0.0,1.0,0.0,1.02,0.04032,0.0,0.0,0.001432,10.2902,0.0,0.0,1.01,0.0,0.0,0.0,15.0,0.0,1.02,0.28873000000000004,0.0,0.0,2.02,3.0,109.0,4.0,10.0,2.0,2.0,0.0,0.0,45.0,0.0,29.0,0.004898,0.001446,0.011343,1.01,1.09,5.0,2.04,4.0,0.0,4.0,0.0,0.0,0.0,1.01,0.031539,2.02,3.0,0.0007610000000000001,0.00454,0.00492,18.0,6.0,0.000824,5.4,0.068147,0.004215999999999999,-1
