ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
0.0,0.008537999999999999,0.110904,6.0,0.0,1.02,0.012037,0.009533,13.25,0.002734,7.56208,0.0,0.0,3.04,0.0,0.0,0.0,21.0,0.0,1.02,9.37895,0.0,0.0,3.04,9.0,96.0,0.0,16.0,1.0,34.0,0.0,0.0,120.0,0.0,56.0,0.009514,0.002622,0.010968,3.03,3.54,43.0,3.08,5.0,11.0,5.0,0.0,3.04,0.0,14.26,0.214029,1.01,13.0,0.019882,0.005924,0.00955,9.0,16.0,0.121482,4.19,0.457654,0.009653,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
1.0,0.0,0.0,3.0,0.0,0.0,0.025014,0.0,0.0,0.0,7.9093300000000015,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.27465,0.0,0.0,0.0,1.0,34.0,0.0,4.0,3.0,3.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,3.03,0.0,4.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.03,0.158921,3.05,6.0,0.025628,0.037515,0.0,27.0,3.0,0.029106,0.0,0.222096,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.004845,0.0,0.0,0.0,8.15599,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.29824,0.0,0.0,0.0,0.0,24.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.001327,1.02,0.0,2.0,1.05,1.0,5.0,0.0,0.0,0.0,0.0,1.02,0.16880699999999998,2.02,7.0,0.005988,0.009791,0.005195,9.0,2.0,0.006488,1.01,0.262425,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.000682,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.121386,0.0,0.0,0.0,2.0,3.0,7.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043518,1.1,3.0,0.0,0.027723,0.0,39.0,2.0,0.0,0.0,0.116244,0.0,-1
0.0,0.001381,0.007220999999999998,7.0,0.0,1.01,0.045338,0.0014960000000000002,3.03,0.001377,14.3573,0.0,0.0,1.01,0.0,0.0,0.0,41.0,0.0,1.01,9.54031,0.0,0.0,2.02,3.0,148.0,0.0,30.0,1.0,4.0,0.0,1.01,435.0,0.0,65.0,0.004085,0.001483,0.001579,3.04,1.29,7.0,3.21,14.0,9.0,9.0,0.0,1.01,0.00316,6.07,0.217682,3.14,14.0,0.011783,0.012696,0.007698999999999998,9.0,29.0,0.019282,1.05,0.453683,0.001588,-1
1.0,0.047139,0.0,2.0,0.0,2.05,0.000949,0.0,0.0,0.063333,1.84703,0.0,0.0,1.02,0.0,1.0,0.0,34.0,0.0,2.05,9.09329,0.0,0.00331,2.08,8.0,165.0,8.0,9.0,3.0,0.0,0.0,0.0,36.0,1.01,64.0,0.07317799999999999,0.071038,0.07445299999999999,2.07,1.15,8.0,2.32,7.0,4.0,7.0,2.0,0.0,0.0,2.07,0.136921,2.02,5.0,0.073331,0.053259,0.077088,28.0,1.0,0.08592999999999999,2.77,0.175609,0.04835,-1
0.0,0.011172,0.0,0.0,0.0,0.0,0.0,0.012529,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.01,3.0,42.0,0.0,17.0,1.0,6.0,0.0,0.0,136.0,0.0,21.0,0.013034,0.0,0.012547,1.01,1.16,9.0,1.01,6.0,1.0,6.0,0.0,1.01,0.0,1.01,0.0,0.0,2.0,0.012361,0.0,0.013723,9.0,12.0,0.011992,1.03,0.0,0.012396,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000949,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.09329,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.136921,1.01,2.0,0.0,0.005924,0.0,9.0,1.0,0.0,0.0,0.175609,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,3.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,5.0,0.0,0.0,0.001952,0.0,0.0,0.0,2.38141,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.07779,0.0,0.0,0.0,1.0,9.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132656,1.1,5.0,0.0,0.027723,0.0,22.0,1.0,0.0,0.0,0.205382,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,3.24474,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.14866,0.0,0.0,0.0,1.0,19.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.148128,2.02,3.0,0.0,0.009791,0.0,9.0,5.0,0.0,0.0,0.21996,0.0,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,4.0,0.0,1.01,0.010764,0.0,0.0,0.010189,11.2946,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.01,9.4156,0.0,0.0,1.02,2.0,25.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,11.0,0.001327,0.010354,0.0011710000000000002,1.01,0.0,2.0,1.01,2.0,7.0,1.0,0.0,0.0,0.0,1.01,0.189433,0.0,11.0,0.001684,0.0,0.001159,0.0,2.0,0.001704,1.07,0.342429,0.0,-1
2.0,0.0,0.007271,2.0,0.0,0.0,0.008671,0.0,1.05,0.0,2.38141,0.0,0.0,0.0,4.0,0.0,0.0,39.0,0.0,0.0,9.07779,0.0,0.0,0.0,2.0,118.0,0.0,25.0,1.0,10.0,0.0,0.0,300.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.05,0.132656,0.0,2.0,0.0,0.0,0.0,9.0,23.0,0.007215000000000002,0.0,0.205382,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,8.0,1.0,3.0,0.0,0.0,28.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,-1
10.0,0.006205,0.0,4.0,0.0,0.0,0.857933,0.007781999999999998,0.0,0.0,5.94514,0.0,1.02,2.27,1.0,0.0,1.0,727.0,0.0008,0.0,9.22122,0.0,0.000722,3.89,3.0,7509.0,0.0,109.0,2.0,0.0,0.0,0.0,5886.0,1.07,1266.0,0.006959999999999999,0.0,0.007785999999999999,3.13,27.65,3.0,14.6,5.0,5.0,4.0,1.0,2.25,0.0,3.13,0.15398199999999998,5.51,7.0,0.00908,0.017616,0.007393999999999999,106.0,98.0,0.00852,24.69,0.218565,0.007824,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.001686,0.0,0.0,0.0,1.0,0.0016600000000000002,0.0,0.0,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.016205,0.0,0.0,0.0,8.32124,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.29455,0.0,0.0,0.0,1.0,12.0,9.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.164678,2.04,6.0,0.0,0.009791,0.0,30.0,3.0,0.0,0.0,0.248186,0.0,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,6.0,0.0,0.0,0.008876,0.0,0.0,0.0,10.4346,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.38185,0.0,0.0,0.0,4.0,37.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,1.01,0.0,4.0,1.01,0.0,9.0,0.0,1.0,0.0,0.0,1.01,0.18385,0.0,16.0,0.003393,0.0,0.003418,0.0,3.0,0.003604,0.0,0.326537,0.0,-1
1.0,0.0,0.003191,2.0,0.0,0.0,0.001156,0.0,1.01,0.0,3.40309,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.10696,0.0,0.0,0.0,11.0,129.0,0.0,9.0,1.0,4.0,0.0,0.0,36.0,0.0,51.0,0.0,0.0,0.003043,1.01,0.0,15.0,1.02,2.0,2.0,2.0,0.0,0.0,0.0,2.02,0.014536000000000004,2.02,4.0,0.001141,0.009791,0.0022140000000000003,9.0,8.0,0.004318,1.01,0.038054,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0013800000000000002,0.0,0.0,0.0,3.17351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.140881,2.02,3.0,0.0,0.009791,0.0,9.0,1.0,0.0,0.0,0.180758,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.006808,0.0,0.0,0.0,4.62003,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.23113,0.0,0.0,1.01,11.0,62.0,0.0,6.0,1.0,2.0,0.0,0.0,15.0,0.0,35.0,0.003043,0.0,0.0,2.02,0.0,13.0,1.02,3.0,4.0,3.0,0.0,0.0,0.0,2.02,0.174059,1.01,7.0,0.016472999999999998,0.005924,0.00306,12.0,6.0,0.016135,0.0,0.319356,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.004432,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.121386,0.0,0.0,0.0,8.0,66.0,4.0,4.0,3.0,1.0,0.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.043518,1.1,3.0,0.0,0.027723,0.0,43.0,4.0,0.0,0.0,0.116244,0.0,-1
4.0,0.0,0.006874,4.0,0.0,1.01,0.005295,0.0,1.01,0.002482,5.54403,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.01,9.25225,0.0,0.003609,0.0,4.0,187.0,0.0,6.0,2.0,0.0,0.0,0.0,15.0,1.03,21.0,0.0,0.002619,0.0055780000000000005,2.02,0.0,4.0,1.02,4.0,8.0,4.0,1.0,0.0,0.0,2.03,0.17315899999999998,5.07,12.0,0.010883,0.040533,0.002831,32.0,2.0,0.011407,2.05,0.32054,0.0,1
0.0,0.0,0.001007,4.0,0.0,0.0,0.00663,0.0,1.01,0.0,12.9528,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.4646,0.0,0.0,0.0,1.0,25.0,0.0,7.0,1.0,0.0,0.0,0.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,0.0,0.0,0.0,1.01,0.197598,2.02,12.0,0.0,0.009791,0.0,9.0,7.0,0.001048,0.0,0.361725,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,2.02,0.0,7.0,2.03,1.0,0.0,1.0,0.0,0.0,0.0,2.02,0.0,0.0,3.0,0.032639999999999995,0.0,0.026917,0.0,1.0,0.035722000000000004,0.0,0.0,0.0,1
0.0,0.011172,0.0,4.0,0.0,1.07,0.001998,0.012529,0.0,0.012522,3.4091,0.0,1.01,1.04,0.0,0.0,0.0,2.0,0.011131,1.07,9.16273,0.0,0.0,2.23,2.0,12.0,0.0,2.0,2.0,1.0,0.0,1.01,1.0,0.0,7.0,0.019098,0.014657,0.023313,3.04,1.14,3.0,2.67,0.0,4.0,0.0,1.0,1.02,0.008626,3.04,0.15341400000000002,1.07,7.0,0.030654,0.010786,0.019952,7.0,1.0,0.033262,5.09,0.242476,0.012396,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.002787,0.0,0.0,0.0,3.83243,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.16133,0.0,0.0,0.0,0.0,20.0,0.0,7.0,1.0,3.0,0.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.147775,2.02,4.0,0.0,0.009791,0.0,9.0,7.0,0.0,0.0,0.210792,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.001193,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.121386,0.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043518,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.116244,0.0,-1
0.0,0.002719,0.0,5.0,0.0,0.0,0.013238,0.002722,0.0,0.0,6.12798,0.0,0.0,1.03,0.0,0.0,0.0,5.0,0.0,0.0,9.2369,0.0,0.004439,1.03,1.0,14.0,0.0,6.0,2.0,1.0,0.0,1.01,15.0,3.1,7.0,0.003244,0.0,0.003576,1.01,1.21,2.0,1.05,1.0,8.0,1.0,0.0,1.03,0.000467,1.01,0.159827,5.15,9.0,0.002663,0.013348,0.003308,13.0,6.0,0.002593,1.18,0.246034,0.003118,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.000949,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.09329,0.0,0.0,0.0,1.0,38.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.136921,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.175609,0.0,-1
0.0,0.0,0.036522000000000006,2.0,0.0,0.0,0.003629,0.0,6.09,0.0,4.81344,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.22957,3.03,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.010767,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.09,0.170646,1.01,4.0,0.0,0.005924,0.0,9.0,4.0,0.037152,0.0,0.30956500000000003,0.0,-1
0.0,0.0,0.0,4.0,0.0,0.0,0.010621,0.0,0.0,0.0,5.94514,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,9.22122,0.0,0.0,0.0,2.0,49.0,0.0,8.0,2.0,0.0,0.0,0.0,28.0,0.0,17.0,0.0,0.0,0.01023,1.02,0.0,2.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,1.02,0.15398199999999998,2.06,7.0,0.002623,0.009791,0.0,39.0,8.0,0.0026920000000000004,3.12,0.218565,0.0,-1
0.0,0.0,0.005217,2.0,0.0,0.0,0.00313,0.0,4.06,0.0,2.73274,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.076061,0.0,0.0,0.0,3.0,43.0,8.0,8.0,2.0,2.0,0.0,0.0,28.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.06,0.007528,2.02,2.0,0.0,0.009791,0.0,63.0,2.0,0.005364,0.0,0.008081999999999999,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000136,0.0,0.0,0.0,1.45219,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.040996,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004205,2.02,0.0,0.0,0.009791,0.0,9.0,3.0,0.0,0.0,0.00508,0.0,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,4.0,0.0,0.0,0.012818,0.0,0.0,0.0,5.94514,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,9.22122,0.0,0.0,0.0,6.0,65.0,0.0,10.0,2.0,0.0,0.0,0.0,45.0,0.0,29.0,0.0,0.0,0.01023,1.02,0.0,6.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,1.02,0.15398199999999998,2.06,7.0,0.002623,0.009791,0.0,33.0,10.0,0.0026920000000000004,3.13,0.218565,0.0,-1
0.0,0.0,0.006418999999999999,3.0,0.0,0.0,0.00358,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.121386,0.0,0.0,0.0,1.0,26.0,0.0,7.0,1.0,4.0,0.0,0.0,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1.01,0.043518,0.0,3.0,0.0,0.0,0.0,15.0,7.0,0.006488,0.0,0.116244,0.0,-1
3.0,0.0,0.0,1.0,0.0,0.0,0.003203,0.0,0.0,0.0,3.33706,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.21468,0.0,0.0,0.0,6.0,79.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.180438,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.291852,0.0,-1
0.0,0.0,0.001925,5.0,0.0,0.0,0.019375,0.0,1.01,0.0,11.7183,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,9.42693,0.0,0.0,1.01,2.0,109.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,29.0,0.001902,0.0,0.009224,3.03,0.0,3.0,2.03,4.0,12.0,0.0,0.0,0.0,0.0,4.04,0.189959,2.02,16.0,0.021494,0.009791,0.0048200000000000005,17.0,2.0,0.025137,4.17,0.34471,0.0,-1
0.0,0.0,0.027733,1.0,0.0,0.0,0.001518,0.0,2.02,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.09329,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.02,0.136921,2.02,2.0,0.0,0.009791,0.0,9.0,2.0,0.026957,0.0,0.175609,0.0,-1
1.0,0.002967,0.003678,1.0,0.0,0.0,0.008906,0.0,1.01,0.0,3.37801,0.0,1.01,1.01,0.0,0.0,0.0,14.0,0.00318,0.0,9.16485,0.0,0.0,1.04,7.0,54.0,0.0,6.0,1.0,0.0,0.0,0.0,15.0,0.0,28.0,0.003483,0.0,0.003498,1.02,1.05,7.0,1.08,2.0,2.0,2.0,0.0,0.0,0.0,2.03,0.154967,0.0,7.0,0.003393,0.0,0.003418,0.0,5.0,0.007748,1.14,0.247924,0.00338,1
0.0,0.0,0.0,1.0,0.0,0.0,0.002106,0.0,0.0,0.0,4.17741,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.19476,0.0,0.0,0.0,2.0,46.0,0.0,9.0,1.0,1.0,0.0,0.0,36.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.160399,1.01,4.0,0.0,0.005924,0.0,11.0,9.0,0.0,0.0,0.270741,0.0,-1
0.0,0.003035,0.08225,13.0,0.0,3.07,0.27699,0.0021100000000000003,13.17,0.005922,22.1164,0.0,2.06,3.09,0.0,0.0,0.0,62.0,0.00289,3.07,9.7593,0.0,0.0,3.15,14.0,257.0,0.0,18.0,1.0,19.0,0.0,0.0,153.0,0.0,107.0,0.004606,0.005959000000000001,0.013974,6.06,4.62,31.0,8.36,11.0,19.0,9.0,1.0,2.03,0.0,14.16,0.241059,0.0,31.0,0.020763,0.0,0.017883,0.0,16.0,0.093712,9.25,0.481677,0.003936,1
0.0,0.0,0.013754,3.0,0.0,0.0,0.004091,0.0,1.01,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.121386,0.0,0.0,0.0,2.0,55.0,0.0,6.0,2.0,5.0,0.0,0.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.01,0.043518,3.09,3.0,0.0,0.02416,0.0,37.0,6.0,0.012518,0.0,0.116244,0.0,-1
1.0,0.0,0.004751,1.0,0.0,0.0,0.000949,0.0,1.01,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.09329,0.0,0.0,0.0,6.0,29.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.007599,0.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.01,0.136921,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.004677000000000001,1.01,0.175609,0.0,-1
0.0,0.0,0.021073,3.0,0.0,0.0,0.007779,0.0,2.02,0.0,7.290769999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.29024,0.0,0.003609,0.0,0.0,14.0,0.0,4.0,3.0,4.0,0.0,2.02,6.0,1.01,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,2.0,0.0,0.0,0.00349,2.02,0.171847,7.37,7.0,0.0,0.020011,0.0,50.0,4.0,0.020266,0.0,0.297983,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0011619999999999998,0.0,0.0,0.0,4.01306,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.18069,0.0,0.0,0.0,8.0,42.0,0.0,5.0,1.0,2.0,0.0,0.0,10.0,0.0,27.0,0.0,0.0,0.0,1.01,0.0,10.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.01,0.155113,1.01,5.0,0.003794,0.005924,0.0,9.0,5.0,0.003235,0.0,0.248225,0.0,-1
